metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_blocked,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944896,3.652200,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944896,1.679200,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944896,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944896,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944896,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944896,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944896,1005.173800,,,,,,,,,default,,,,,,,
iterations,1780944896,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944896,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944896,4.522200,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944896,0.711700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944896,3.810500,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944896,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944896,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944896,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944896,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944896,1005.051800,,,,,,,,,default,,,,,,,
iterations,1780944896,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944896,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944896,4.630100,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944896,3.857700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944896,0.772400,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944896,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944896,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944896,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944896,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944896,1007.682200,,,,,,,,,default,,,,,,,
iterations,1780944896,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944896,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944896,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944896,1008.248500,,,,,,,,,default,,,,,,,
iterations,1780944896,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944896,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944896,9.175300,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944896,5.284000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944896,3.891300,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944896,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944896,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780944896,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944896,9.157700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944896,5.169700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944896,3.988000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944896,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944896,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
vus,1780944896,20.000000,,,,,,,,,,,,,,,,
vus_max,1780944896,20.000000,,,,,,,,,,,,,,,,
data_sent,1780944896,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944896,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944896,1008.180300,,,,,,,,,default,,,,,,,
iterations,1780944896,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944896,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944896,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944896,1008.414200,,,,,,,,,default,,,,,,,
iterations,1780944896,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944896,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944896,9.477400,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944896,9.114800,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944896,0.362600,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944896,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944896,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780944896,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944896,9.013400,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944896,8.258700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944896,0.754700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944896,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944896,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944896,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944896,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944896,1005.464200,,,,,,,,,default,,,,,,,
iterations,1780944896,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944896,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944896,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944896,1005.599100,,,,,,,,,default,,,,,,,
iterations,1780944896,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944896,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944896,9.392400,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944896,8.626100,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944896,0.766300,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944896,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944896,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780944896,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944896,9.167200,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944896,8.417300,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944896,0.749900,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944896,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944896,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944896,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944896,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944896,1003.431000,,,,,,,,,default,,,,,,,
iterations,1780944896,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944896,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944896,7.287900,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944896,3.990900,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944896,3.297000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944896,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944896,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944896,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944896,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944896,1005.132600,,,,,,,,,default,,,,,,,
iterations,1780944896,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944896,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944896,5.813300,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944896,0.673800,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944896,5.139500,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944896,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944896,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944896,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944897,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944897,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944897,1005.221600,,,,,,,,,default,,,,,,,
iterations,1780944897,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944897,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944897,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944897,1005.386900,,,,,,,,,default,,,,,,,
iterations,1780944897,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944897,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944897,10.956000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944897,10.956000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944897,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944897,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944897,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944897,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944897,1004.703300,,,,,,,,,default,,,,,,,
iterations,1780944897,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944897,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944897,6.952700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944897,6.952700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944897,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944897,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780944897,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944897,8.374500,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944897,1.880400,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944897,6.494100,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944897,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944897,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944897,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944897,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944897,1004.985800,,,,,,,,,default,,,,,,,
iterations,1780944897,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944897,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944897,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944897,1005.273400,,,,,,,,,default,,,,,,,
iterations,1780944897,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944897,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944897,7.777400,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944897,7.777400,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944897,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944897,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780944897,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944897,13.983800,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944897,13.668700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944897,0.315100,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944897,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944897,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944897,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944897,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944897,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944897,1008.513600,,,,,,,,,default,,,,,,,
iterations,1780944897,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944897,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944897,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944897,1008.473600,,,,,,,,,default,,,,,,,
iterations,1780944897,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944897,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944897,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944897,1008.486200,,,,,,,,,default,,,,,,,
iterations,1780944897,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944897,194.000000,,,,,,,,,default,,,,,,,
