metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_blocked,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945157,41.307200,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945157,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945157,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780945157,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945157,41.307700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945157,40.401300,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945157,0.906400,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945157,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
http_reqs,1780945157,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945157,41.307700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945157,41.307700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945157,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
checks,1780945157,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945157,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945157,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945157,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945157,1005.350200,,,,,,,,,default,,,,,,,
iterations,1780945157,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945157,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945157,5.000700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945157,0.518400,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945157,4.482300,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945157,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945157,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945157,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
vus,1780945158,16.000000,,,,,,,,,,,,,,,,
vus_max,1780945158,20.000000,,,,,,,,,,,,,,,,
data_sent,1780945158,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1040.629800,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1042.146300,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1035.821500,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1032.650300,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1034.451400,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1041.603600,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1042.347500,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,45.686100,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945158,44.885400,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945158,0.800700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945158,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945158,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945158,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1045.640000,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1048.428800,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1046.383900,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1041.368600,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1045.626200,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1046.162100,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,50.359300,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945158,49.975100,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945158,0.384200,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945158,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945158,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945158,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1041.392100,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1041.392100,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945158,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945158,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945158,1005.270400,,,,,,,,,default,,,,,,,
iterations,1780945158,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,60.648500,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945158,60.648500,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945158,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945158,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,49.441600,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945158,49.441600,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945158,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945158,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,30.311000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945158,30.311000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945158,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945158,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,47.018800,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945158,45.410700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945158,1.608100,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945158,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945158,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,61.470900,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945158,60.349500,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945158,1.121400,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945158,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945158,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,48.529800,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945158,48.005200,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945158,0.524600,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945158,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945158,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,55.125900,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945158,49.614200,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945158,5.511700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945158,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945158,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,55.125900,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945158,55.125900,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945158,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945158,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,54.603800,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945158,54.603800,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945158,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945158,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780945158,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945158,54.603800,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945158,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
